system:index,defo,elevation,rand,slope,treecover2000,.geo
877,0,921,0.5978002282107956,24,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.41633491284011,14.229852268894128]}"
878,0,996,0.522512033621342,20,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55054321628756,14.347082413471725]}"
879,0,1027,0.07266727451900579,17,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53275657366197,14.559444146637581]}"
880,0,767,0.10843951726167889,13,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.63408653771069,14.277283315895637]}"
881,0,1566,0.510264601415023,12,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.35812408242913,14.329026276260919]}"
882,0,519,0.6195928145759285,6,70,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53248707907676,14.145500463715301]}"
883,0,1220,0.29131054286000424,9,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40851956986825,14.531686204358287]}"
884,0,1427,0.44145463539946017,8,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.35893256618488,14.231199741820305]}"
885,0,1031,0.512964959644451,4,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47373725949535,14.472936384776872]}"
888,0,886,0.2760941146526503,35,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.32470675385991,14.387237106671869]}"
889,0,999,0.7252885051759396,23,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53706848702575,14.538423568989181]}"
890,0,702,0.02417188952929339,15,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.61441343298844,14.2409015468888]}"
891,0,1020,0.6069936238530196,14,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48397805373429,14.448142882935173]}"
892,0,972,0.29098104174439,12,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5098495339169,14.417689994803517]}"
893,0,1216,0.4953227263770429,35,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40420765650447,14.304232774419226]}"
896,0,1021,0.706496721266014,13,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.58018762066348,14.483446673601065]}"
897,0,698,0.7616572388300474,32,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55970603218555,14.130139272356857]}"
898,0,1528,0.3781611209553768,26,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.37079032793525,14.257610211173422]}"
899,0,1001,0.06950782583762605,25,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.38965494890175,14.18269071647785]}"
901,0,870,0.7621197692603265,18,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47697119451817,14.354089272687858]}"
902,0,1202,0.7894651706018267,5,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40905855903873,14.518211475096493]}"
903,0,1007,0.24282161072743147,17,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.37995314383323,14.187002629841622]}"
904,0,961,0.5569254038155033,9,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54542281916804,14.468085482242621]}"
905,0,841,0.2692388280764101,8,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4842475483195,14.12286291855549]}"
906,0,1206,0.4493412244848034,37,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.36378346871908,14.351124832250264]}"
907,0,864,0.6432844609109218,6,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.58827245822056,14.377535301603373]}"
908,0,1295,0.16210478184606036,14,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.37052083334999,14.364330066926819]}"
909,0,915,0.692031261197789,3,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47050332447247,14.339806059670359]}"
910,0,1380,0.5355852762121175,18,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.36189700662243,14.27404938087281]}"
911,0,873,0.17205422146254945,9,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54919574336134,14.435476637429083]}"
913,0,1056,0.6583710096517301,3,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5012257071894,14.492339994913848]}"
914,0,896,0.7010503917130539,10,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53787697078144,14.386967612086629]}"
915,0,1252,0.3466631529018157,13,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.30718960581959,14.399364363007479]}"
916,0,1223,0.644315848593419,6,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.38103112217419,14.530608226017343]}"
917,0,1481,0.2697430485104534,32,92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.33440855892837,14.254106781565355]}"
918,0,1180,0.3532730111171497,13,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.465382927353,14.52818277475022]}"
919,0,1188,0.6859041198741626,39,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.41202299947633,14.268389994582854]}"
921,0,1296,0.27006134377461377,22,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.31689141088805,14.32552284665286]}"
922,0,1166,0.4091478866031548,10,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.45999303564832,14.086211654963414]}"
923,0,1498,0.658966400584059,32,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.3915414109984,14.336572124647525]}"
924,0,1167,0.4434138596827576,30,87,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.32362877551896,14.28806309930507]}"
925,0,985,0.11756767824997749,7,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54218888414522,14.571571402973191]}"
926,0,1138,0.12547271467583987,14,91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42980964210187,14.464312558049322]}"
927,0,1032,0.06945740643199771,13,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.37402426295807,14.188080608182567]}"
928,0,1067,0.056634367345416936,25,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52844466029819,14.309892160709175]}"
929,0,1017,0.02011933971058677,4,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.56967733183927,14.509587648368942]}"
930,0,1051,0.018439667018565364,9,72,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44058942551129,14.42685281070154]}"
932,0,1227,0.7749897146185072,28,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.3594715553553,14.348968875568374]}"
934,0,993,0.5650276436689187,8,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53248707907676,14.552437287421448]}"
936,0,711,0.6518912840233108,9,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.60390314416424,14.285098658867476]}"
937,0,1054,0.38647087476684105,7,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4880204725128,14.53006923684687]}"
938,0,717,0.17693224737018387,5,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.65402913701809,14.206136745393373]}"
939,0,799,0.5586209116660339,5,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.64055440775633,14.264617070389555]}"
940,0,1118,0.5742766262923461,22,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.31931686215518,14.311778622805825]}"
941,0,968,0.6800429894978918,16,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.50769357723505,14.44733439917946]}"
942,0,886,0.4189348009160705,18,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43196559878379,14.33765010298847]}"
943,0,570,0.1970410452384438,22,78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54865675419092,14.176761835602662]}"
944,0,687,0.5936674880063413,18,78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42576722332336,14.248177900690166]}"
945,0,1441,0.6774379668535649,9,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.35435115823583,14.233894687672667]}"
946,0,1144,0.7245534778937184,14,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.3583935770144,14.436285121184795]}"
947,0,804,0.058531429264914836,17,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.60821505752801,14.310161655294415]}"
948,0,631,0.17641641515681472,11,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.58800296363535,14.206675734563845]}"
949,0,1025,0.10785823498371139,23,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55943653760033,14.57965624053027]}"
950,0,1098,0.7470718647135713,17,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.36405296330435,14.215030066706156]}"
951,0,1013,0.37743860473255886,6,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54973473253182,14.479404254822526]}"
953,0,1183,0.1800942021258911,19,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.39019393807223,14.214491077535683]}"
954,0,940,0.6690530752272028,6,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.61872534635222,14.505006240419938]}"
955,0,613,0.3487828654168764,30,52,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49017642919472,14.169485481801296]}"
956,0,1027,0.5229939558304029,14,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54218888414522,14.53033873143211]}"
957,0,747,0.6684447091444872,3,85,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51955133898542,14.285637648037948]}"
958,0,1513,0.7463637044477603,18,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.3813006167594,14.340884038011296]}"
959,0,944,0.776405136940075,15,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.59554881202195,14.520097937193142]}"
960,0,927,0.6478911772851859,16,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.58638599612391,14.486950103209132]}"
961,0,1037,0.754647336223776,33,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.37995314383323,14.219072485484695]}"
963,0,878,0.1216854863487069,33,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4767016999329,14.22634883928606]}"
964,0,1030,0.2856676314508724,18,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.31904736756996,14.378343785359085]}"
965,0,1412,0.28882150428794573,6,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.39585332436218,14.167060030534174]}"
966,0,949,0.7679263345909945,6,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.57264177227688,14.46000064468555]}"
967,0,1529,0.19191316433380912,29,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.39477534602122,14.332260211283753]}"
968,0,802,0.03205496990106671,3,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.62034231386366,14.297764904373565]}"
970,0,1009,0.34437002399251526,36,45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44463184428986,14.440058045378095]}"
971,0,1260,0.7357703532607287,9,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.41525693449915,14.56914595170607]}"
972,0,1066,0.28724532245723244,3,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47885765661482,14.503119778323288]}"
973,0,699,0.7259267559416274,2,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5977047687038,14.247369416934454]}"
974,0,1541,0.5187286710174407,10,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.3839955626118,14.286715626378893]}"
977,0,749,0.706396599941379,3,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.62061180844887,14.251681330298233]}"
978,0,959,0.6726520232709695,18,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.33952895604784,14.348968875568374]}"
979,0,1029,0.7287286527010164,12,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.46726938944965,14.473475373947338]}"
981,0,762,0.7701585915371192,6,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4217248045448,14.251950824883465]}"
982,0,1220,0.28895238853917826,9,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.37914466007754,14.411222124757856]}"
983,0,850,0.23370277065508527,25,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.59069790948769,14.390740536279935]}"
984,0,1133,0.12939768964316312,17,92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.41013653737969,14.17056346014224]}"
985,0,666,0.4527931710738555,30,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.50742408264983,14.289141077646015]}"
986,0,1217,0.2902198357537519,10,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.38938545431648,14.533303171869704]}"
987,0,647,0.4505673870837321,18,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.61576090591461,14.215569055876628]}"
988,0,1254,0.7434632465151608,3,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.37671920881041,14.56510353292753]}"
989,0,1149,0.4579037550115689,11,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4548726385288,14.485872124868187]}"
990,0,1104,0.5597155514611739,24,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.41741289118102,14.457305698833189]}"
991,0,1030,0.5235523535090065,11,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44705729555699,14.464851547219794]}"
992,0,876,0.27396832309415753,5,79,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54623130292379,14.438441077866678]}"
993,0,1203,0.3544627627012271,31,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.33521704268412,14.299381871884975]}"
995,0,1019,0.7707178112584211,1,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49502733172898,14.437363099525733]}"
996,0,1076,0.6540126509645681,19,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43708599590326,14.22176743133705]}"
997,0,1039,0.1812001848989212,18,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5276361765425,14.324983857482387]}"
998,0,1227,0.4460969899137929,12,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40178220523734,14.550011836154326]}"
1001,0,880,0.3648863907941533,4,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.56347895637884,14.414725554365923]}"
1002,0,1139,0.1305871516254019,7,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4616100031597,14.505006240419938]}"
1004,0,568,0.6873887825056485,3,33,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55997552677081,14.199938369932944]}"
1005,0,1331,0.39808143286715936,14,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.38183960592988,14.408257684320262]}"
1006,0,1289,0.21648470785212992,7,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.36189700662243,14.57561382175173]}"
1008,0,1221,0.22985788532035212,20,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.36647841457147,14.49287898408432]}"
1009,0,806,0.6555112128859538,9,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5747977289588,14.31932447119243]}"
1010,0,854,0.17624977961436095,17,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47697119451817,14.326870319579037]}"
1011,0,766,0.20122007903908246,22,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5909674040729,14.31474306324342]}"
1012,0,739,0.5169145690994308,8,74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.41148401030586,14.209909669586672]}"
1013,0,935,0.3848498083689893,14,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.56671289140172,14.569684940876542]}"
1014,0,537,0.24127747740997607,12,64,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52628870361633,14.143883496203891]}"
1016,0,1077,0.3057090697354733,9,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.45918455189258,14.515516529244131]}"
1017,0,1065,0.6186637076447529,4,70,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52440224151968,14.515247034658898]}"
1018,0,1109,0.7428662945778626,8,96,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55162119462847,14.341692521767008]}"
1019,0,752,0.2529812945969879,17,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.46107101398923,14.139841077425352]}"
1020,0,746,0.6414244266806735,7,60,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.58180458817492,14.293722485595026]}"
1021,0,816,0.02227343132423154,14,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40474664567495,14.188350102767807]}"
1023,0,1049,0.6255088397770463,5,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48101361329668,14.500424832470927]}"
1024,0,1129,0.7685671997090988,20,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.3877684868051,14.181073748966433]}"
1026,0,991,0.7343882797714607,28,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40717209694208,14.391010030865168]}"
1029,0,941,0.5130558964605804,17,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47346776491008,14.390201547109463]}"
1030,0,1027,0.7805099042469902,24,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40690260235681,14.177839813943606]}"
